5	182	2.3567567567567576
5	183	2.227027027027028
5	184	2.094208494208495
5	185	1.9583011583011591
5	186	1.77915057915058
5	187	1.5505791505791513
5	188	1.3096525096525105
5	189	0.8370656370656379
6	190	4.0
6	191	3.8756476683937824
6	192	3.7512953367875648
6	193	3.606217616580311
6	194	3.4404145077720205
6	195	3.27461139896373
6	196	3.0880829015544036
6	197	2.9015544041450774
6	198	2.694300518134715
6	162	2.4870466321243523
6	199	2.2797927461139897
6	200	2.072538860103627
6	26	1.8652849740932644
6	6	1.6580310880829017
6	201	1.4300518134715028
6	202	1.1813471502590676
6	203	0.911917098445596
6	204	0.6424870466321244
6	205	0.3316062176165804
7	206	4.0
7	207	3.982646420824295
7	208	3.9595083152566883
7	209	3.933477946493131
7	146	3.89587852494577
7	210	3.8582791033984094
7	211	3.814895155459147
7	212	3.7715112075198842
7	213	3.7252349963846707
7	214	3.678958785249457
7	78	3.6326825741142437
7	215	3.58640636297903
7	216	3.5401301518438166
7	217	3.4909616775126526
7	135	3.4417932031814886
7	180	3.3897324656543737
7	218	3.3376717281272588
7	219	3.285610990600144
7	220	3.233550253073029
7	221	3.181489515545914
7	137	3.129428778018799
7	200	3.077368040491684
7	222	3.025307302964569
7	223	2.9732465654374542
7	224	2.9182935647143884
7	225	2.8633405639913225
7	131	2.8083875632682567
7	226	2.753434562545191
7	151	2.698481561822125
7	204	2.640636297903108
7	163	2.5827910339840914
7	133	2.5249457700650746
7	227	2.467100506146058
7	228	2.4063629790310905
7	229	2.3456254519161233
7	230	2.284887924801156
7	143	2.2241503976861887
7	231	2.1634128705712214
7	232	2.0997830802603032
7	233	2.036153289949385
7	234	1.9725234996384668
7	235	1.9088937093275486
7	236	1.8423716558206795
7	237	1.7758496023138104
7	238	1.7093275488069413
7	239	1.6399132321041212
7	240	1.5676066522053504
7	241	1.4953000723065797
7	242	1.420101229211858
7	243	1.3159797541576281
7	244	1.2118582791033983
7	141	1.0990600144613158
7	245	0.9862617498192334
7	246	0.7780187997107736
7	247	0.5321764280549529
7	248	0.2689804772234272
8	249	4.0
8	250	3.9457013574660635
8	86	3.891402714932127
8	251	3.8371040723981906
8	252	3.782805429864254
8	253	3.7194570135746616
8	254	3.656108597285069
8	255	3.5927601809954766
8	256	3.529411764705884
8	257	3.4660633484162915
8	258	3.402714932126699
8	259	3.33031674208145
8	260	3.257918552036201
8	261	3.185520361990952
8	262	3.1131221719457027
8	263	3.0407239819004537
8	264	2.9592760180995485
8	265	2.8778280542986434
8	266	2.7963800904977383
8	267	2.705882352941177
8	268	2.615384615384616
8	269	2.5248868778280547
8	270	2.4162895927601813
8	271	2.298642533936652
8	272	2.1719457013574663
8	273	2.045248868778281
8	274	1.9004524886877832
8	275	1.7104072398190049
8	276	1.5203619909502266
8	277	1.3212669683257923
8	278	1.0769230769230773
8	279	0.7330316742081452
8	280	0.37104072398190086
9	281	4.0
9	30	3.9746835443037973
9	282	3.9493670886075947
9	15	3.924050632911392
9	283	3.894514767932489
9	112	3.8649789029535864
9	284	3.8354430379746836
9	4	3.8059071729957807
9	285	3.776371308016878
9	12	3.746835443037975
9	286	3.7130801687763717
9	287	3.6793248945147683
9	288	3.645569620253165
9	289	3.6118143459915615
9	290	3.578059071729958
9	291	3.5443037974683547
9	292	3.5105485232067513
9	135	3.4725738396624473
9	262	3.4345991561181433
9	293	3.3966244725738393
9	146	3.3586497890295353
9	213	3.3206751054852313
9	294	3.2827004219409273
9	204	3.2447257383966233
9	237	3.2067510548523193
9	13	3.164556962025315
9	295	3.122362869198311
9	296	3.080168776371307
9	297	3.0379746835443027
9	298	2.9957805907172985
9	299	2.9535864978902944
9	300	2.9113924050632902
9	301	2.869198312236286
9	302	2.8227848101265813
9	217	2.7763713080168766
9	303	2.729957805907172
9	304	2.683544303797467
9	305	2.6329113924050622
9	164	2.5822784810126573
9	306	2.5316455696202524
9	307	2.4810126582278476
9	308	2.4303797468354427
9	309	2.3797468354430378
9	310	2.329113924050633
9	311	2.278481012658228
9	312	2.2236286919831225
9	39	2.168776371308017
9	313	2.1139240506329116
9	314	2.059071729957806
9	36	2.0042194092827006
9	315	1.9451476793248947
9	316	1.8860759493670889
9	132	1.827004219409283
9	317	1.7679324894514772
9	318	1.7088607594936713
9	143	1.6497890295358655
9	319	1.5864978902953593
9	320	1.523206751054853
9	321	1.4556962025316462
9	322	1.3797468354430387
9	247	1.303797468354431
9	215	1.2236286919831232
9	323	1.1392405063291147
9	324	1.0506329113924058
9	243	0.9493670886075957
9	271	0.8481012658227856
9	325	0.713080168776372
9	326	0.5738396624472581
9	327	0.40084388185654085
9	273	0.21097046413502185
10	328	4.0
10	26	3.971995332555426
10	190	3.943990665110852
10	329	3.915985997666278
10	330	3.887981330221704
10	331	3.85997666277713
10	159	3.831971995332556
10	332	3.803967327887982
10	333	3.7712952158693125
10	158	3.738623103850643
10	334	3.7012835472578773
10	335	3.663943990665112
10	336	3.6266044340723465
10	337	3.589264877479581
10	338	3.5519253208868156
10	74	3.5099183197199544
10	339	3.467911318553093
10	7	3.425904317386232
10	6	3.379229871645275
10	18	3.3278879813302225
10	340	3.27654609101517
10	164	3.2205367561260214
10	341	3.164527421236873
10	146	3.1085180863477246
10	342	3.047841306884481
10	343	2.9871645274212373
10	344	2.921820303383898
10	345	2.8564760793465584
10	179	2.791131855309219
10	346	2.721120186697784
10	347	2.6511085180863487
10	348	2.5810968494749136
10	240	2.5064177362893827
10	349	2.431738623103852
10	350	2.352392065344225
10	180	2.268378063010503
10	351	2.1843640606767805
10	352	2.100350058343058
10	353	2.0163360560093357
10	187	1.9323220536756134
10	354	1.8436406067677955
10	355	1.7456242707117862
10	214	1.6382730455075856
10	356	1.530921820303385
10	357	1.4189031505250886
10	358	1.3068844807467923
10	359	1.1901983663944002
10	360	1.0641773628938167
10	361	0.9101516919486592
10	362	0.7561260210035017
10	363	0.5974329054842484
10	364	0.42007001166861246
10	365	0.23337222870478516
11	366	4.0
11	367	3.9860708067324433
11	14	3.9721416134648866
11	252	3.95821242019733
11	368	3.944283226929773
11	369	3.9303540336622165
11	370	3.9141033081834005
11	371	3.8978525827045845
11	372	3.8816018572257684
11	199	3.8653511317469524
11	373	3.8491004062681364
11	374	3.8328496807893204
11	375	3.814277423099245
11	376	3.79570516540917
11	377	3.7748113755078347
11	378	3.7515960533952404
11	379	3.728380731282646
11	380	3.7051654091700517
11	381	3.6819500870574573
11	261	3.6564132327336036
11	275	3.63087637840975
11	382	3.6053395240858963
11	272	3.5774811375507833
11	383	3.5496227510156704
11	384	3.5171213000580384
11	385	3.4846198491004063
11	386	3.4521183981427743
11	387	3.4196169471851423
11	388	3.3871154962275103
11	389	3.3546140452698783
11	390	3.319791062100987
11	391	3.2849680789320956
11	392	3.2501450957632043
11	393	3.2130005803830533
11	394	3.175856065002902
11	395	3.136390017411492
11	396	3.0969239698200814
11	397	3.057457922228671
11	398	3.0156703424260014
11	399	2.9715612304120724
11	82	2.9274521183981435
11	400	2.8810214741729547
11	195	2.834590829947766
11	401	2.785838653511318
11	402	2.73708647707487
11	403	2.688334300638422
11	404	2.639582124201974
11	405	2.590829947765526
11	406	2.5397562391178186
11	407	2.4863609982588515
11	408	2.4329657573998844
11	409	2.377248984329658
11	410	2.3215322112594317
11	411	2.2658154381892053
11	412	2.2077771329077196
11	413	2.147417295414974
11	162	2.0870574579222287
11	414	2.0266976204294833
11	415	1.966337782936738
11	131	1.905977945443993
11	416	1.83633197910621
11	417	1.7643644805571677
11	418	1.6900754497968657
11	419	1.615786419036564
11	420	1.5414973882762624
11	421	1.4625652930934416
11	422	1.3650609402205456
11	423	1.2605919907138712
11	424	1.151479976784678
11	153	1.037724898432966
11	425	0.9193267556587349
11	426	0.7916424840394662
11	427	0.6616366802089381
11	428	0.5223447475333722
11	429	0.3714451538015092
11	430	0.22054556006964618
12	35	4.0
12	141	3.8878504672897196
12	431	3.7757009345794392
12	432	3.663551401869159
12	433	3.532710280373832
12	243	3.3644859813084116
12	434	3.1962616822429912
12	38	3.028037383177571
12	37	2.8411214953271036
12	9	2.6542056074766363
12	30	2.4485981308411224
12	435	2.2429906542056086
12	4	2.037383177570095
12	12	1.7943925233644873
12	436	1.5514018691588798
12	437	1.2897196261682256
12	39	0.9906542056074779
12	13	0.6728971962616834
12	438	0.35514018691588906
13	321	4.0
13	439	3.958095238095238
13	262	3.912380952380952
13	440	3.859047619047619
13	179	3.8057142857142856
13	315	3.740952380952381
13	441	3.6723809523809523
13	146	3.6
13	442	3.4704761904761905
13	159	3.2914285714285714
13	164	2.6095238095238096
13	443	1.5276190476190477
14	444	4.0
14	445	3.9469026548672566
14	446	3.893805309734513
14	447	3.8407079646017697
14	448	3.7787610619469025
14	449	3.7168141592920354
14	450	3.6548672566371683
14	451	3.5752212389380533
14	452	3.4955752212389384
14	453	3.3982300884955756
14	454	3.274336283185841
14	455	3.150442477876106
14	456	3.0265486725663715
14	457	2.902654867256637
14	458	2.778761061946902
14	459	2.6460176991150437
14	460	2.5132743362831853
14	461	2.380530973451327
14	462	2.2477876106194685
14	463	2.11504424778761
14	464	1.9823008849557517
14	465	1.8495575221238933
14	466	1.6902654867256632
14	467	1.4513274336283182
14	468	1.2123893805309731
14	469	0.8318584070796458
14	470	0.44247787610619443
15	471	4.0
15	132	3.9631336405529956
15	472	3.913978494623656
15	473	3.858678955453149
15	78	3.8033794162826418
15	412	3.7419354838709675
15	474	3.6804915514592933
15	475	3.619047619047619
15	218	3.557603686635945
15	476	3.4961597542242706
15	477	3.428571428571429
15	478	3.3486943164362524
15	479	3.2626728110599084
15	480	3.1766513056835644
15	481	3.041474654377881
15	482	2.906298003072197
15	483	2.746543778801844
15	484	2.580645161290323
15	485	2.408602150537635
15	486	2.2181259600614442
15	487	1.9969278033794167
15	488	1.775729646697389
15	489	1.536098310291859
15	490	1.2903225806451617
15	491	1.0322580645161294
15	236	0.7434715821812601
15	492	0.40552995391705116
16	273	4.0
16	493	3.968668407310705
16	494	3.91644908616188
16	153	3.843342036553525
16	495	3.765013054830287
16	496	3.6866840731070494
16	497	3.6031331592689293
16	498	3.519582245430809
16	499	3.436031331592689
16	500	3.352480417754569
16	378	3.2637075718015662
16	501	3.1540469973890337
16	502	3.0391644908616184
16	503	2.924281984334203
16	388	2.809399477806788
16	504	2.6892950391644903
16	505	2.5691906005221927
16	506	2.449086161879895
16	408	2.323759791122715
16	507	2.1984334203655345
16	508	2.073107049608354
16	509	1.947780678851174
16	510	1.822454308093994
16	511	1.6971279373368138
16	512	1.5718015665796337
16	513	1.4464751958224535
16	514	1.315926892950391
16	406	1.1853785900783282
16	515	1.0443864229765005
16	516	0.8041775456919052
16	402	0.5535248041775449
16	517	0.28198433420365454
17	518	4.0
17	519	3.969309462915601
17	243	3.938618925831202
17	520	3.907928388746803
17	521	3.8772378516624038
17	522	3.8465473145780047
17	143	3.8158567774936056
17	523	3.7851662404092066
17	213	3.7544757033248075
17	524	3.7237851662404085
17	525	3.6930946291560094
17	526	3.6624040920716103
17	226	3.6317135549872113
17	527	3.601023017902812
17	528	3.570332480818413
17	529	3.539641943734014
17	530	3.508951406649615
17	531	3.478260869565216
17	532	3.447570332480817
17	308	3.416879795396418
17	533	3.3810741687979524
17	534	3.345268542199487
17	146	3.3094629156010216
17	535	3.273657289002556
17	285	3.2378516624040907
17	536	3.2020460358056253
17	6	3.16624040920716
17	296	3.125319693094628
17	537	3.0843989769820963
17	538	3.0434782608695645
17	539	3.0025575447570327
17	151	2.961636828644501
17	540	2.920716112531969
17	541	2.8746803069053706
17	542	2.828644501278772
17	189	2.7826086956521734
17	78	2.736572890025575
17	543	2.690537084398976
17	544	2.6445012787723776
17	545	2.598465473145779
17	546	2.5524296675191804
17	547	2.506393861892582
17	548	2.4603580562659833
17	549	2.4092071611253183
17	550	2.3580562659846533
17	551	2.3069053708439884
17	552	2.2557544757033234
17	553	2.199488491048592
17	554	2.143222506393861
17	555	2.0869565217391295
17	556	2.030690537084398
17	557	1.9641943734015337
17	558	1.8976982097186692
17	163	1.8312020460358047
17	223	1.7647058823529402
17	180	1.6982097186700758
17	559	1.626598465473145
17	560	1.554987212276214
17	561	1.4833759590792832
17	562	1.4066496163682858
17	563	1.3299232736572884
17	29	1.2480818414322243
17	70	1.1662404092071603
17	564	1.0843989769820963
17	158	0.9974424552429659
17	565	0.9104859335038356
17	161	0.8081841432225056
17	566	0.7058823529411757
17	567	0.5984654731457794
17	568	0.4910485933503829
17	569	0.37851662404092
17	570	0.2608695652173906
17	571	0.14322250639386117
18	572	4.0
18	451	3.903225806451613
18	573	3.7880184331797238
18	36	3.663594470046083
18	574	3.534562211981567
18	575	3.387096774193549
18	449	3.2396313364055307
18	576	3.0875576036866366
18	32	2.91705069124424
18	577	2.7281105990783416
18	578	2.5253456221198163
18	579	2.2811059907834106
18	213	1.9769585253456226
18	580	1.6589861751152077
18	581	1.317972350230415
18	582	0.861751152073733
19	583	4.0
19	584	3.9716646989374262
19	585	3.9433293978748525
19	586	3.910271546635183
19	587	3.877213695395514
19	440	3.839433293978749
19	182	3.801652892561984
19	52	3.7638724911452193
19	167	3.7260920897284544
19	588	3.6883116883116895
19	385	3.6505312868949247
19	381	3.61275088547816
19	589	3.570247933884299
19	416	3.527744982290438
19	590	3.4852420306965772
19	77	3.4427390791027164
19	264	3.4002361275088555
19	347	3.3577331759149946
19	591	3.315230224321134
19	592	3.272727272727273
19	593	3.2255017709563165
19	594	3.17827626918536
19	595	3.1310507674144037
19	596	3.0791027154663517
19	597	3.0271546635182998
19	598	2.975206611570248
19	599	2.9185360094451003
19	600	2.8618654073199528
19	601	2.8051948051948052
19	602	2.743801652892562
19	603	2.682408500590319
19	604	2.6162927981109805
19	605	2.550177095631642
19	606	2.4840613931523032
19	380	2.408500590318773
19	607	2.332939787485243
19	608	2.252656434474617
19	609	2.1629279811098003
19	205	2.0731995277449835
19	57	1.964580873671784
19	610	1.8276269185360108
19	611	1.6481700118063767
19	612	1.426210153482882
19	613	1.180637544273909
19	614	0.8500590318772148
19	341	0.4533648170011817
20	14	4.0
20	615	3.9238095238095236
20	616	3.8476190476190473
20	617	3.771428571428571
20	618	3.6952380952380945
20	619	3.619047619047618
20	620	3.542857142857142
20	621	3.4666666666666655
20	622	3.390476190476189
20	623	3.3142857142857127
20	624	3.2380952380952364
20	245	3.16190476190476
20	625	3.0857142857142836
20	626	2.9968253968253946
20	627	2.9079365079365056
20	453	2.8190476190476166
20	92	2.7301587301587276
20	628	2.6412698412698385
20	629	2.5523809523809495
20	630	2.450793650793648
20	631	2.349206349206346
20	44	2.2476190476190445
20	632	2.146031746031743
20	448	2.0317460317460285
20	633	1.9174603174603142
20	463	1.8031746031745999
20	634	1.6888888888888856
20	635	1.5746031746031712
20	78	1.4476190476190443
20	636	1.295238095238092
20	637	1.1428571428571397
20	638	0.9777777777777746
20	639	0.8126984126984096
20	640	0.584126984126981
20	641	0.34285714285713975
21	19	4.0
21	204	3.979539641943734
21	642	3.959079283887468
21	643	3.935208866155158
21	644	3.911338448422848
21	645	3.884057971014493
21	237	3.853367433930094
21	181	3.822676896845695
21	646	3.7885763000852517
21	647	3.7544757033248084
21	648	3.7135549872122766
21	31	3.672634271099745
21	649	3.6283034953111684
21	172	3.5805626598465476
21	13	3.532821824381927
21	650	3.485080988917306
21	23	3.4373401534526855
21	534	3.389599317988065
21	577	3.341858482523444
21	651	3.2941176470588234
21	652	3.2429667519181584
21	30	3.1918158567774935
21	131	3.1406649616368285
21	653	3.0895140664961636
21	654	3.0383631713554986
21	3	2.9838022165387894
21	359	2.92924126172208
21	655	2.874680306905371
21	656	2.820119352088662
21	657	2.7655583972719526
21	658	2.7109974424552434
21	11	2.6496163682864453
21	659	2.5814151747655587
21	660	2.431372549019608
21	661	2.2710997442455247
21	662	2.069906223358909
21	663	1.8618925831202051
21	664	1.6265984654731462
21	665	1.3708439897698215
21	666	1.108269394714408
21	667	0.7502131287297533
21	668	0.3921568627450986
22	669	4.0
22	670	3.947939262472885
22	671	3.89587852494577
22	672	3.843817787418655
22	673	3.7917570498915403
22	674	3.7396963123644253
22	675	3.6876355748373104
22	676	3.6355748373101955
22	677	3.5835140997830806
22	678	3.5314533622559656
22	480	3.4793926247288507
22	679	3.4186550976138834
22	236	3.357917570498916
22	410	3.297180043383949
22	411	3.227765726681129
22	14	3.1496746203904564
22	29	3.054229934924079
22	680	2.828633405639914
22	681	2.603036876355749
22	40	2.3600867678958792
22	682	2.0737527114967467
22	683	1.7787418655097618
22	684	1.414316702819957
22	685	0.9978308026030374
22	621	0.5119305856832976
23	686	4.0
23	687	3.6923076923076925
23	688	3.3230769230769233
23	689	2.9230769230769234
23	690	2.4615384615384617
23	691	1.9384615384615387
23	692	1.3846153846153848
23	693	0.7384615384615386
24	88	4.0
24	520	3.984251968503937
24	694	3.968503937007874
24	256	3.952755905511811
24	695	3.937007874015748
24	696	3.918635170603675
24	615	3.9002624671916015
24	168	3.881889763779528
24	697	3.863517060367455
24	698	3.842519685039371
24	111	3.8215223097112867
24	699	3.8005249343832026
24	700	3.7795275590551185
24	701	3.7532808398950137
24	70	3.727034120734909
24	702	3.700787401574804
24	703	3.6719160104986885
24	704	3.643044619422573
24	705	3.6141732283464574
24	706	3.5826771653543314
24	707	3.5511811023622055
24	708	3.5196850393700796
24	709	3.4855643044619433
24	595	3.446194225721786
24	710	3.4015748031496074
24	711	3.3543307086614185
24	712	3.304461942257219
24	145	3.2493438320209984
24	713	3.1706036745406836
24	714	2.99475065616798
24	715	2.808398950131235
24	114	2.538057742782154
24	716	2.233595800524936
24	169	1.902887139107613
24	717	1.556430446194227
24	280	1.09711286089239
24	281	0.5643044619422587
25	218	4.0
25	718	3.9724454649827785
25	719	3.944890929965557
25	397	3.9173363949483355
25	673	3.889781859931114
25	720	3.8576349024110224
25	721	3.82089552238806
25	180	3.784156142365098
25	722	3.7474167623421355
25	723	3.710677382319173
25	724	3.673938002296211
25	375	3.6280137772675083
25	725	3.4259471871412166
25	156	3.099885189437428
25	726	2.6911595866819744
25	189	2.2732491389207805
25	237	1.57060849598163
25	727	0.7990815154994256
26	728	4.0
26	141	3.971502590673575
26	729	3.9352331606217614
26	730	3.8341968911917097
26	328	3.727979274611399
26	615	3.6191709844559585
26	731	3.5077720207253886
26	92	3.393782383419689
26	732	3.2797927461139897
26	97	3.1632124352331608
26	733	3.0466321243523318
26	734	2.9274611398963732
26	160	2.805699481865285
26	586	2.6813471502590676
26	735	2.55699481865285
26	736	2.4326424870466323
26	555	2.305699481865285
26	737	2.173575129533679
26	70	2.0414507772020727
26	131	1.906735751295337
26	738	1.7642487046632125
26	739	1.450777202072539
26	740	1.1295336787564767
26	741	0.8005181347150259
26	84	0.4715025906735751
27	742	4.0
27	743	3.9821826280623607
27	744	3.9198218262806233
27	146	3.8455827765404598
27	217	3.6733481811432807
27	455	3.4951744617668887
27	335	3.317000742390497
27	464	3.129918337045285
27	225	2.9368968077208604
27	453	2.740905716406829
27	745	2.5419450631031912
27	746	2.3429844097995534
27	456	2.1440237564959155
27	747	1.9420935412026712
27	63	1.7371937639198205
27	180	1.5322939866369698
27	186	1.104677060133629
27	748	0.5612472160356335
28	718	4.0
28	749	3.9738276990185386
28	104	3.947655398037077
28	750	3.921483097055616
28	751	3.8953107960741544
28	86	3.864776444929116
28	752	3.834242093784078
28	421	3.799345692475463
28	753	3.764449291166848
28	162	3.725190839694656
28	754	3.685932388222464
28	520	3.6423118865866955
28	755	3.59432933478735
28	756	3.541984732824427
28	757	3.476553980370774
28	758	3.3805888767720824
28	759	3.2671755725190836
28	760	3.0752453653217007
28	163	2.8615049073064336
28	761	2.6346782988004356
28	762	2.146128680479825
28	763	1.6183206106870225
28	153	1.0294438386041436
29	273	4.0
29	764	3.9801488833746896
29	765	3.9602977667493793
29	766	3.940446650124069
29	767	3.907361455748552
29	768	3.8742762613730353
29	769	3.8411910669975184
29	770	3.791563275434243
29	771	3.725392886683209
29	772	3.526881720430107
29	491	3.29859387923904
29	773	3.060380479735318
29	774	2.818858560794044
29	484	2.570719602977667
29	274	2.309346567411083
29	775	2.0314309346567407
29	776	1.703887510339123
29	777	1.257237386269644
29	778	0.7179487179487176
30	779	4.0
30	780	3.9544592030360532
30	781	3.9089184060721065
30	749	3.8633776091081597
30	782	3.817836812144213
30	783	3.7647058823529416
30	784	3.71157495256167
30	785	3.6584440227703987
30	786	3.6053130929791273
30	787	3.552182163187856
30	788	3.49146110056926
30	789	3.4307400379506645
30	46	3.370018975332069
30	790	3.309297912713473
30	791	3.240986717267553
30	792	3.1726755218216325
30	793	3.096774193548388
30	794	3.0208728652751433
30	369	2.937381404174574
30	795	2.853889943074005
30	796	2.7703984819734355
30	797	2.6869070208728663
30	798	2.603415559772297
30	799	2.5199240986717277
30	800	2.428842504743834
30	801	2.3301707779886156
30	374	2.2239089184060727
30	802	2.11764705882353
30	803	2.003795066413663
30	681	1.8899430740037957
30	804	1.7305502846299816
30	303	1.5483870967741942
30	805	1.3586337760910823
30	806	1.070208728652752
31	807	4.0
31	808	3.9708029197080292
31	181	3.9416058394160585
31	809	3.9124087591240877
31	790	3.883211678832117
31	795	3.854014598540146
31	810	3.8248175182481754
31	811	3.7956204379562046
31	31	3.766423357664234
31	812	3.737226277372263
31	584	3.7031630170316303
31	813	3.6690997566909975
31	814	3.6350364963503647
31	815	3.600973236009732
31	750	3.566909975669099
31	816	3.5328467153284664
31	817	3.493917274939172
31	818	3.4549878345498777
31	819	3.4160583941605833
31	820	3.377128953771289
31	821	3.3381995133819946
31	754	3.2992700729927003
31	822	3.260340632603406
31	823	3.2214111922141115
31	824	3.182481751824817
31	352	3.143552311435523
31	420	3.1046228710462285
31	825	3.065693430656934
31	826	3.0267639902676398
31	449	2.9829683698296834
31	131	2.939172749391727
31	827	2.8953771289537706
31	587	2.8515815085158143
31	487	2.807785888077858
31	828	2.7639902676399015
31	419	2.720194647201945
31	829	2.6763990267639888
31	830	2.6326034063260324
31	413	2.588807785888076
31	831	2.5450121654501197
31	91	2.5012165450121633
31	832	2.4525547445255453
31	833	2.4038929440389274
31	645	2.3552311435523094
31	191	2.3065693430656915
31	834	2.2579075425790736
31	745	2.2092457420924556
31	486	2.1557177615571756
31	835	2.1021897810218957
31	836	2.0486618004866157
31	162	1.995133819951336
31	837	1.9416058394160562
31	384	1.8832116788321147
31	473	1.8248175182481732
31	429	1.7615571776155698
31	838	1.6982968369829665
31	839	1.6301703163017014
31	840	1.5620437956204363
31	658	1.4890510948905094
31	841	1.4160583941605824
31	842	1.3430656934306555
31	843	1.2700729927007286
31	844	1.1970802919708017
31	180	1.1240875912408748
31	845	1.046228710462286
31	846	0.9683698296836972
31	847	0.8905109489051084
31	848	0.8077858880778578
31	849	0.7250608272506072
31	850	0.6374695863746948
31	189	0.5450121654501205
31	851	0.43309002433089916
31	852	0.30656934306569233
31	853	0.16058394160583833
32	208	4.0
32	190	3.952054794520548
32	245	3.767123287671233
32	854	3.5684931506849313
32	387	3.267123287671233
32	666	2.958904109589041
32	855	2.410958904109589
32	676	1.2671232876712328
33	577	4.0
33	856	3.973834832379395
33	467	3.944399018806214
33	857	3.9084219133278824
