150	238	1.7508896797153022
6116	230	2.79245283018868
1228	71	4.0
5340	1935	1.4972067039106147
6515	1616	1.9154929577464814
1231	308	3.804054054054054
3356	831	3.683333333333333
1459	673	3.9179487179487182
379	122	3.5636363636363635
4801	308	2.5993265993265995
4990	637	0.5271317829457363
5874	55	2.104417670682731
466	417	0.5681557846506262
2893	1361	3.7311320754716983
2577	618	3.926229508196721
249	795	1.0075187969924824
1216	88	2.5719489981785055
1625	667	2.8936850519584327
228	1529	2.233204633204635
6076	10	3.786666666666667
4253	458	4.0
6442	1418	2.893617021276594
806	962	3.2459770114942526
6093	944	2.1866666666666665
4981	615	2.1903367496339685
2030	1099	2.4301886792452834
2717	1046	1.2241379310344829
4564	417	4.0
4619	697	1.7102473498233206
1763	656	3.559748427672956
5336	1445	1.8301369863013683
3465	1334	4.0
5293	1447	0.7510917030567683
603	1040	1.4965034965034962
4601	690	2.042553191489361
6425	1730	3.8609406952965237
1243	1114	3.9424460431654675
1328	1375	2.6979310344827594
2962	70	2.1721439749608757
1020	1807	1.2291105121293797
1458	768	3.0051813471502586
4964	40	3.8441558441558454
6539	54	3.9162303664921465
3993	827	1.4767932489451474
6392	1073	3.807422266800401
2263	1445	4.0
3253	697	3.682539682539683
2753	1852	1.5182481751824817
672	768	3.7675350701402803
4290	493	1.7485029940119763
3912	1502	1.017142857142857
2965	233	3.7
287	54	3.6300578034682083
6598	1699	2.4772727272727275
2355	920	3.4122448979591846
4433	536	2.69710806697108
4964	469	3.71861471861472
1328	158	3.768275862068967
1805	210	2.5247524752475234
2291	2108	0.9999999999999998
2951	756	3.4578005115089514
4915	321	1.014354066985646
4615	1891	3.368421052631579
6220	271	3.900104058272632
3680	48	3.477386934673367
3057	1484	1.5583864118895971
5171	1090	3.8754027926960255
6275	1882	2.053231939163498
798	671	3.6266666666666665
5674	618	1.8113207547169816
224	1514	0.7902439024390223
4339	469	3.413533834586467
4106	280	1.9014492753623191
55	668	3.6406619385342798
2603	417	2.427350427350429
2195	416	2.0736842105263187
1802	20	3.3717791411042937
4540	101	2.3134796238244526
355	467	1.4999999999999984
2822	770	3.8062283737024223
1972	914	3.2866242038216544
4635	1661	3.2792792792792795
4320	689	3.551867219917014
1726	128	3.942168674698795
6615	870	2.491525423728814
3139	83	4.0
6601	163	3.9302325581395348
4126	1461	2.724137931034483
1792	131	2.143329658213893
3325	570	1.3094705443698693
529	40	3.8157129000969934
4493	219	3.7396963123644253
6220	1086	3.575442247658687
625	791	3.5343511450381677
3488	130	0.9795918367346927
4357	640	3.4738124238733263
675	135	3.614457831325301
3329	156	2.8200371057513913
1011	788	1.2955465587044537
415	212	4.0
2956	833	3.6390977443609023
476	177	3.8493317132442284
1729	1440	3.908982035928144
5299	1680	4.0
4394	1787	3.6783919597989945
4849	2064	1.5294117647058818
6676	920	3.2930232558139547
5765	712	3.3175355450236967
207	139	3.9519038076152304
5440	637	1.103752759381901
6162	928	3.950523311132255
2100	1039	0.59760956175299
813	1419	3.4525139664804465
2049	183	1.2167300380228143
2024	833	3.8936708860759492
5547	387	3.080246913580244
854	934	3.1228070175438596
2597	279	4.0
3715	368	3.548060708263068
1287	325	0.9279279279279287
587	262	0.7210526315789481
1998	723	3.5183946488294318
4552	1011	3.961904761904762
1391	365	1.6216216216216217
2508	177	1.9191374663072773
3545	618	3.9788732394366195
5851	1542	3.7588652482269502
5503	2196	2.772727272727273
4241	364	3.0909090909090904
2134	1655	2.5086206896551704
3159	284	3.719424460431654
1687	131	2.1764705882352926
2991	465	1.7373737373737377
3214	780	2.32258064516129
5991	553	3.7106382978723405
2505	1216	2.7928994082840237
378	113	3.59581881533101
5936	768	3.008210180623975
5747	485	3.792099792099792
1193	2218	4.0
4905	165	4.0
803	1315	2.0314389359129366
122	303	1.5145631067961167
764	103	3.6784140969162973
5213	2098	3.0458715596330275
4540	590	3.7993730407523505
761	1762	2.380090497737556
1033	23	3.0000000000000004
238	478	3.7894736842105265
4673	267	4.0
4036	1519	3.2443438914027154
4500	1016	3.830207305034551
3139	612	3.416666666666667
2677	979	1.7407746264104915
3858	107	2.2566844919786098
6489	1541	0.8450704225352098
6648	139	0.8780487804878031
6504	1498	3.448079658605974
2428	34	3.9095652173913042
5022	422	2.3234111021721615
39	470	3.54938775510204
404	51	3.80440097799511
5031	23	3.6444444444444457
999	128	2.4397163120567376
748	213	1.9107142857142858
5687	462	2.0413793103448277
264	83	4.0
2232	712	2.9122807017543852
2658	101	3.700000000000001
3776	138	3.837471783295711
4817	1383	1.9251700680272112
5465	671	3.6180904522613067
2527	68	2.7908045977011504
913	308	2.849453322119427
5169	1055	3.6351791530944624
4938	273	2.5070422535211287
2148	1792	0.5443037974683542
4433	462	1.8934550989345496
2330	1474	3.692745376955902
6157	608	2.0076045627376438
1267	902	3.497536945812808
592	1230	3.182978723404255
6259	868	1.9690844233055889
4518	2175	2.2916666666666665
2303	1029	3.2648648648648653
1162	916	3.893805309734513
1556	641	3.6965517241379304
6056	1431	3.425219941348974
4686	48	2.6742424242424234
6346	564	1.9718309859154932
4550	298	3.4645669291338583
728	1195	2.9622926093514366
5836	280	1.468599033816425
3043	1015	1.4583333333333328
5220	904	4.0
2831	694	3.8445807770961142
4521	1363	0.833333333333333
4174	1674	4.0
2936	128	2.817056396148556
4847	376	3.5822328931572622
2731	132	2.730238393977417
4139	1093	4.0
1965	138	1.8227060653188172
1815	312	2.225680933852142
6250	1068	0.9656925031766179
1226	1436	3.4022988505747125
5022	248	2.6226870474658064
3733	1161	4.0
975	1873	2.5982905982905984
1661	671	3.308357348703171
2669	20	1.333333333333334
2457	920	2.61982825917252
1675	526	3.448051948051948
2857	1390	3.2112676056338025
5012	1442	3.717171717171717
2893	878	3.957547169811321
2521	22	1.0982142857142856
1254	1466	3.715012722646311
5875	390	3.7984496124031004
5469	115	3.104294478527607
4413	706	3.8057142857142856
177	1370	3.6438356164383565
5185	694	3.643020594965675
3361	1769	3.9679572763684914
2754	204	1.9556171983356458
1397	1059	3.5
4688	1730	3.4112149532710285
3916	1309	3.6684684684684683
5267	329	3.453362255965293
4240	712	3.2461197339246106
3324	898	3.2910372608257803
3261	819	2.442307692307692
683	547	2.7667984189723325
3892	664	3.4582763337893296
2595	2130	0.43386243386243584
505	1829	3.891156462585034
1748	1259	2.052631578947368
3589	233	1.465400271370421
4793	6	2.8497409326424865
1717	994	0.33802816901408717
4037	1405	3.0695187165775395
3471	917	3.070063694267516
4035	320	2.821954484605088
2138	1294	3.117903930131004
4306	559	3.559748427672956
4716	1625	3.195171026156942
3995	6	2.228571428571429
6607	455	3.5289719626168226
5227	1025	2.244318181818183
4289	1710	3.327800829875521
4215	615	3.5322338830584705
1806	209	3.0847457627118646
6368	1678	2.7814569536423828
6672	885	1.170212765957447
5409	1559	3.096433289299868
1907	2014	3.1624548736462095
1570	728	2.493927125506073
3870	673	3.8097560975609754
787	173	2.003169572107767
3681	896	2.8143322475570027
4837	2231	0.6657859973579926
3436	2264	2.3283582089552235
6331	672	1.6156583629893233
3508	1606	2.5038167938931304
6024	446	2.774193548387098
3457	1187	3.5977653631284916
511	196	3.125683060109291
5568	239	3.1090909090909085
693	1507	3.7302798982188294
5595	397	0.7492795389048998
1118	2047	3.177777777777778
497	769	2.5830429732868714
6676	132	2.742325581395349
1461	324	3.1326530612244916
3649	353	3.3566433566433553
881	1774	2.793650793650794
3715	626	3.7504215851602014
3461	396	3.5706214689265536
982	341	2.1568627450980387
2428	690	3.714782608695652
2715	358	3.7844311377245505
4647	800	3.9623233908948197
994	489	3.805668016194332
650	2067	3.8655999999999997
3434	1155	1.1450980392156866
3783	360	3.403263403263404
5616	330	3.7818181818181817
4054	77	1.4969325153374224
3352	83	0.39090909090909204
91	181	1.4871794871794874
4728	1221	2.2622950819672116
2648	1680	4.0
429	810	0.9677419354838728
497	989	2.792102206736349
4096	187	1.9322328410078171
1490	1824	0.5357686453576866
4895	6	3.784313725490196
3834	1283	2.3133097762073027
1277	165	3.580327868852459
710	630	2.0200668896321057
6494	1361	3.6971962616822447
2605	412	3.2700729927007295
6345	745	3.1194029850746268
5852	1796	3.3865030674846626
650	1075	3.6416
6080	13	2.302752293577982
490	1291	3.2166666666666663
493	1686	1.8269503546099286
3801	424	2.851485148514851
1858	1309	3.763593380614657
3045	864	0.6338329764453965
5333	963	1.717948717948717
841	139	3.3268858800773686
5430	39	3.1630769230769222
6515	201	1.5098591549295797
2460	138	1.887533875338753
5103	255	2.0346820809248554
5416	977	3.301353013530135
5885	1162	1.0797202797202792
3636	219	1.9851851851851843
5283	131	2.0689655172413794
1652	957	3.6800000000000006
3605	487	4.0
1155	1771	1.1519999999999984
5190	2116	3.3333333333333357
3284	115	1.6795580110497232
1047	998	3.8483965014577257
1730	54	1.333333333333333
4666	130	1.9079102715466358
228	174	3.2772200772200795
4299	1134	2.777599999999999
2539	422	2.2169934640522917
1090	1616	1.2266666666666657
1411	1923	2.2927835051546372
4671	1597	3.8728205128205127
2170	1041	2.6217228464419473
2155	158	3.1641791044776113
753	524	3.074918566775244
2636	14	2.7687188019966733
1414	588	4.0
3193	34	3.460674157303371
4216	1276	1.2162162162162165
3272	1813	2.889795918367347
2804	908	3.69811320754717
3901	1486	2.913996627318719
3065	1858	3.8383838383838382
4972	1350	0.46189376443418023
2667	779	3.387096774193548
440	589	3.6404494382022468
6210	176	0.7272727272727268
609	198	1.2356435643564334
2431	232	3.5833333333333335
3899	1104	0.7950310559006197
4165	1422	4.0
5268	373	3.183946488294315
5997	10	3.726384364820847
5612	7	3.040650406504065
4414	314	3.909307875894988
6216	1433	3.8889493739793144
3062	1677	3.770700636942675
4365	1419	3.7748592870544093
4889	602	3.4573426573426578
2242	686	2.2748815165876786
1679	339	3.9183673469387754
3783	1318	2.7692307692307696
2209	753	3.1623931623931623
6024	453	1.064516129032259
4550	1628	3.244094488188976
842	1575	1.6317460317460317
1366	1349	3.9365079365079367
6506	293	3.909090909090909
4535	343	1.7546468401486994
6301	562	3.323843416370108
234	869	2.404797601199401
6368	1440	3.503311258278144
1701	1394	2.9595375722543356
5249	567	2.3474903474903477
2332	1511	3.8107526881720433
2197	934	3.9448275862068964
1572	551	0.5440494590417315
5935	2031	1.5836734693877559
4270	549	3.4200000000000004
6505	1914	3.580372250423012
3447	1251	2.8528301886792455
879	470	3.026156941649901
4657	1787	3.6725388601036264
3828	766	2.773638968481375
1607	13	3.6336134453781526
5010	210	3.7780938833570414
1936	202	3.6691176470588234
4123	1403	0.36912751677852346
4551	68	0.47105788423153694
4538	671	2.753064798598949
238	1025	0.8753462603878113
876	116	4.0
4121	22	2.5307855626326967
4893	503	3.6371681415929205
2276	1490	3.3404580152671755
5082	867	3.206896551724139
497	431	3.4378629500580686
154	526	4.0
3079	1543	2.871794871794872
6440	203	3.2561768530559174
4089	610	3.766990291262136
6031	1616	3.5368421052631582
4455	103	1.8909090909090895
3040	262	1.7772675086107923
2731	416	2.0727728983688847
4039	284	3.1699463327370307
3748	1736	2.7280334728033475
5462	188	2.3010033444816065
5110	418	0.9619289340101539
4663	1731	2.193103448275862
1100	1292	3.4144329896907233
2657	1244	0.9435483870967731
1482	271	2.2584269662921344
2134	1103	3.689655172413792
3325	678	1.6495152870991752
2484	985	3.3039647577092506
6209	1010	1.6721311475409855
5898	712	3.631399317406142
168	911	3.7030927835051557
5866	928	3.6287215411558664
5785	967	3.745358090185677
4094	598	3.606714628297361
1656	224	3.7961783439490446
2040	16	3.6936671575846844
2707	1909	4.0
6491	790	1.4807692307692304
5230	331	2.3311688311688328
2590	209	3.4492415402567094
3708	374	1.4310850439882714
3555	189	2.7410358565737063
5401	1927	1.6277278562259299
2086	1165	3.1204819277108444
2516	979	3.338129496402878
3280	300	3.3649025069637886
5517	1956	3.054545454545454
2923	1902	2.9202797202797197
4455	2033	3.7619834710743794
1461	1970	2.112244897959184
4448	1718	3.94
1107	129	2.662045060658579
3964	829	3.4070588235294115
611	1721	4.0
2187	306	3.236453201970443
2993	658	3.415422885572139
4034	379	3.884393063583815
3421	1526	3.93
2190	210	3.7533286615276804
5076	673	1.0531914893617027
3985	644	2.367816091954023
6629	2016	0.7515923566878987
3971	116	2.6587301587301586
3507	408	1.3206106870229
717	814	1.856209150326799
2085	925	3.642857142857143
6095	32	1.7222222222222225
3827	549	3.891213389121339
6360	689	3.534569983136593
234	19	3.8200899550224885
2513	228	2.2819383259911885
6508	86	3.857142857142857
5141	517	1.7514792899408298
4472	1938	0.9586056644880175
1442	586	1.744234800838575
4666	1569	3.9433293978748525
1825	2047	4.0
1139	1631	2.940689655172415
1931	1398	1.6934865900383138
4214	1513	3.1847826086956523
6505	100	2.2808798646362107
5409	163	3.4927344782034346
1685	88	3.6036036036036037
2014	993	3.7849462365591395
793	1861	3.1292517006802716
1802	1611	3.7055214723926375
1627	173	1.974388824214196
2058	675	3.687595712098009
925	1488	0.3233532934131737
1811	271	3.0181488203266786
412	1779	3.7468354430379756
2057	1591	1.8823529411764701
5157	1972	3.287066246056782
4172	790	1.8494623655913984
2831	1202	2.789366053169733
2429	11	3.252801992528017
1217	328	3.020979020979021
4417	1671	0.6236559139784972
3813	198	3.824675324675325
2073	1797	0.8705882352941173
2335	718	3.116788321167883
2040	422	3.340206185567011
2394	1595	1.421229050279328
6275	525	1.7794676806083651
171	298	3.474860335195531
3555	921	3.6972111553784863
1730	385	1.2543859649122804
5462	358	2.6220735785953186
351	1429	1.5769881556683578
4290	567	4.0
595	115	2.8367346938775517
430	203	3.221083455344071
6466	500	3.418803418803421
4833	407	1.8064516129032246
932	1745	3.3318485523385304
1556	264	3.4206896551724135
6578	689	3.469879518072289
5230	467	2.6688311688311708
2830	336	3.193460490463215
4686	1195	3.6212121212121207
338	1147	3.8185255198487713
3503	176	4.0
1134	280	1.9083969465648853
1812	669	2.2253521126760587
4394	1281	3.1088777219430477
1706	1453	3.8264462809917346
1766	1817	3.2950191570881224
3544	1023	2.1757009345794387
2832	897	4.0
146	1215	3.5439429928741077
5524	1060	3.9318181818181817
2640	658	2.466666666666665
4972	751	1.745958429561201
1741	10	2.9901380670611446
450	875	3.5542857142857143
1446	1616	3.505766062602965
954	1923	3.7545454545454544
1398	9	2.691666666666667
4227	805	2.9547738693467327
4314	1465	1.9860788863109047
4165	1025	2.298210735586481
5810	100	2.8000000000000007
2026	423	3.7772621809744784
3955	1918	0.8831168831168825
1576	685	4.0
2644	18	3.916492693110647
5214	2042	1.2434456928838942
1979	138	2.14468085106383
4409	1669	3.5854922279792745
3220	6	4.0
3564	172	0.5096153846153839
5663	1307	3.743315508021391
85	868	2.019999999999998
2294	1574	3.198364008179959
580	1419	1.7886178861788622
4662	41	2.0574162679425845
4012	880	3.4082073434125273
6258	2007	3.9022403258655807
3405	187	4.0
334	303	2.675000000000001
5260	833	3.0061601642710434
2002	1359	2.596858638743455
3707	189	1.5046728971962626
291	1262	1.8947368421052646
3233	672	3.2703677000720983
673	1679	3.817721518987342
478	198	3.6594285714285717
1608	385	1.9098436062557487
917	1522	3.2608695652173925
95	204	3.542087542087542
633	275	2.612244897959185
1269	1097	3.215686274509804
4502	949	2.2211981566820276
965	2167	4.0
582	650	2.493887530562348
2695	131	3.9236883942766294
3320	1794	3.2151462994836493
3555	1034	0.3984063745019937
86	206	1.884297520661157
874	346	3.2378138847858198
3792	615	2.3720930232558133
2209	2039	3.675213675213675
6556	1033	2.715025906735752
4483	127	2.981818181818182
4737	1125	3.2447552447552446
5263	493	0.6521739130434785
5928	353	3.8677998111425875
2093	479	3.4013605442176873
3352	1087	3.6090909090909085
5444	537	2.194472876151479
3291	2260	0.4431137724550895
1889	176	3.312661498708011
4791	895	3.3840445269016697
228	1405	3.4872586872586893
4000	1767	3.0551181102362204
4434	570	3.458598726114649
1557	1875	3.8573913043478254
6242	412	3.276073619631902
3004	1121	2.3468634686346865
4109	833	1.7959183673469392
1939	692	3.8311926605504585
57	702	3.004524886877829
360	1191	3.7843665768194072
3495	217	3.950310559006211
5826	276	2.244372990353699
5703	945	3.0900000000000007
2344	1051	3.8513274336283185
6193	884	4.0
741	218	2.6251944012441686
874	469	0.9748892171344137
4493	168	1.2321041214750545
5580	59	3.6279069767441863
2767	101	3.9652677279305353
4398	286	3.553072625698324
1400	1315	3.9449901768172886
1529	1463	3.950078003120125
6647	882	3.9623655913978495
148	1235	3.2786885245901645
2280	1887	2.1796407185628737
3951	957	3.873581847649919
568	2016	2.5714285714285707
1791	83	3.353846153846156
2896	731	3.9115323854660344
4858	640	3.9401496259351623
4681	1169	3.228650137741047
3782	99	3.3353474320241703
660	499	2.556451612903225
1839	233	3.7913043478260873
4112	554	3.890410958904109
4013	138	2.6346396965865995
3035	779	0.586118251928022
2484	561	3.462555066079295
153	72	0.6854838709677415
2853	427	3.9012345679012346
1627	20	3.473806752037251
1326	16	2.716417910447761
2526	696	2.653968253968255
4450	544	2.526806526806527
4844	1990	4.0
4178	714	3.2817955112219455
655	2024	3.771428571428571
135	1188	1.5698113207547175
822	850	1.8203125
94	43	3.5106382978723403
6387	1068	3.5136476426799
6667	411	2.6685314685314694
6422	1813	3.4346895074946464
3109	450	3.152317880794702
1459	1917	3.282051282051283
603	500	2.8671328671328675
4952	1386	3.8248175182481745
5923	2183	1.2109375
1198	1020	4.0
3001	168	3.0921052631578947
3317	2199	2.9625935162094765
1554	379	3.678646934460888
5021	1109	3.413333333333333
1289	1366	3.9187165775401067
1154	819	3.1374876360039567
5729	408	3.7611940298507456
5157	701	3.5646687697160875
4077	1133	1.8115183246073294
4027	10	3.874371859296483
1370	2024	3.645161290322581
6132	989	2.8322324966974897
2330	1562	2.4466571834992883
6084	1169	2.7682539682539677
4184	178	1.8628841607564985
1679	243	1.5646258503401362
5849	630	3.621621621621622
2120	212	1.5938303341902316
4422	290	3.414634146341463
3824	436	2.845637583892617
664	678	3.782101167315176
5227	791	1.4204545454545465
2712	372	1.167883211678832
2638	13	3.6934306569343063
2610	395	2.915068493150685
4601	1708	2.9525368248772503
154	237	3.7788018433179724
4219	1348	3.3126491646778047
5960	40	2.7898089171974525
4598	1725	1.0447761194029843
1545	78	3.367088607594937
4369	1700	4.0
132	672	2.9946524064171136
3357	1434	4.0
5472	1929	2.690909090909091
2445	467	2.7892720306513414
1948	159	3.5270935960591134
6246	52	3.8668442077230356
5183	519	2.0555555555555562
1630	993	3.9414634146341463
1773	139	1.472118959107807
2921	1456	1.2976588628762553
2799	50	1.480278422273783
4612	438	2.635135135135135
3901	632	2.826306913996628
1838	2187	3.5257731958762886
413	379	2.345083487940631
6069	790	3.467518636847711
4104	1468	4.0
1075	353	2.7257617728531858
1565	1094	3.474860335195531
728	325	2.0874811463046807
6300	243	3.7870722433460076
2709	55	3.8939759036144577
5101	535	1.9884393063583814
4230	472	2.786666666666667
1588	326	2.958408679927666
3602	676	3.262745098039215
5448	113	3.9558359621451102
5808	13	2.7287671232876707
5862	128	2.4375000000000004
4865	417	1.8447488584474887
4241	492	2.5333333333333328
2371	2115	0.3798219584569726
2798	1316	3.9071566731141196
392	135	2.788235294117647
5072	11	3.4860813704496794
2730	402	2.9805194805194803
5522	1602	2.8207407407407414
4914	390	3.8819188191881917
6592	678	3.4786516853932588
1194	402	3.9465478841870825
5231	712	1.9242250287026414
2134	1569	2.6810344827586188
1213	605	1.1159420289855089
5864	1016	2.240770465489564
6513	423	3.705996131528046
236	205	3.9093333333333335
6113	1459	3.5302245250431774
3050	2229	0.7170626349892014
941	1823	2.1428571428571432
3669	178	0.7451669595782078
1690	1164	3.0783410138248852
812	785	3.7767857142857144
3352	14	1.3863636363636371
5514	940	3.670103092783505
3715	1239	3.703204047217537
6156	1023	3.032258064516129
1479	400	3.6923076923076925
5858	276	3.70326409495549
5628	44	3.597315436241611
2594	172	2.009389671361503
5126	782	0.8461538461538465
6123	360	1.1042253521126781
5483	1957	3.238670694864049
351	177	3.9593908629441623
456	921	3.0936819172113292
1743	131	3.079646017699115
2390	1424	2.9494949494949494
5052	212	3.56867196367764
5853	139	3.796526054590571
6667	478	1.7902097902097909
123	1131	1.5563139931740615
2101	182	1.9720279720279725
2964	478	3.8497652582159625
3368	494	4.0
48	595	2.6030013642564804
2982	196	3.8746268656716416
2322	2104	1.0178117048346051
27	346	4.0
746	308	3.861271676300578
4737	1571	3.958041958041958
3524	934	1.1636363636363642
5476	1376	2.1999999999999997
5154	621	2.5505617977528092
4224	243	2.157894736842105
4654	1321	2.6109890109890133
717	613	2.0235294117647076
6670	391	3.914893617021277
1768	831	2.2173913043478257
225	131	4.0
2215	128	2.3355704697986575
3555	795	3.2669322709163353
2790	1613	4.0
3821	205	0.7882822902796278
768	1774	3.6408163265306124
5757	1086	0.9867549668874165
5610	319	3.2251572327044027
4597	1097	2.580645161290322
3324	1918	0.47935548841893205
1321	1133	3.36936936936937
4917	896	1.9260450160771723
2459	1852	2.7639902676399037
5959	478	2.8017057569296306
729	1632	2.0074719800747216
4359	676	3.4423269809428283
789	100	2.264900662251656
2896	290	2.078988941548183
971	2082	3.0756972111553793
5409	1490	2.8058124174372523
4956	852	3.293139293139294
2689	476	3.3243967828418226
5331	319	3.204819277108434
4473	1561	0.8391401037805779
2015	131	1.7959183673469377
1266	703	3.9223300970873787
5720	228	2.4811594202898544
99	981	3.3557046979865772
5171	359	3.5102040816326525
591	578	3.655172413793103
3263	138	3.4107648725212467
3320	882	2.912220309810671
181	1379	3.617391304347826
3271	229	3.48768472906404
3670	1430	3.421221864951769
3566	1174	3.0322580645161286
729	319	0.7372353673723555
2199	1887	4.0
3382	1460	3.7237569060773485
2712	14	3.6885644768856443
1234	878	3.3969631236442503
1125	29	3.9591836734693877
5357	1717	3.847704367301232
921	666	2.3650793650793656
3323	1604	2.0516605166051654
